Date,Open,High,Low,Close,Adj Close,Volume
2014-06-05,83.389999,83.860001,82.989998,83.669998,78.686134,86900
2014-06-06,83.980003,84.239998,83.879997,84.160004,79.146980,110900
2014-06-09,84.430000,84.730003,84.139999,84.239998,79.222183,78400
2014-06-10,84.309998,84.540001,83.949997,84.489998,79.457306,66400
2014-06-11,84.459999,85.250000,84.440002,84.930000,79.871078,114700
2014-06-12,84.870003,85.220001,84.339996,84.639999,79.598358,289100
2014-06-13,85.410004,85.709999,85.019997,85.470001,80.378937,130500
2014-06-16,85.379997,86.139999,85.360001,85.980003,80.858559,253700
2014-06-17,85.830002,86.730003,85.830002,86.610001,81.451019,110200
2014-06-18,86.730003,86.730003,85.620003,86.250000,81.112465,232700
2014-06-19,86.470001,86.470001,85.820000,86.370003,81.225311,301700
2014-06-20,86.559998,86.629997,86.230003,86.629997,81.469841,228600
2014-06-23,86.739998,86.739998,86.209999,86.309998,81.168900,476200
2014-06-24,86.290001,86.650002,85.199997,85.370003,80.510628,376000
2014-06-25,85.209999,85.820000,84.849998,85.730003,80.850128,145100
2014-06-26,85.790001,85.790001,84.720001,85.349998,80.491783,82600
2014-06-27,85.150002,85.510002,85.040001,85.459999,80.595497,158900
2014-06-30,85.669998,86.470001,85.540001,86.400002,81.482010,99000
2014-07-01,86.730003,87.919998,86.669998,87.580002,82.594841,102300
2014-07-02,87.860001,87.940002,87.540001,87.809998,82.811745,148600
2014-07-03,88.099998,88.510002,88.099998,88.360001,83.330429,105600
2014-07-07,88.419998,88.419998,87.639999,87.769997,82.774025,156000
2014-07-08,87.660004,87.760002,86.470001,87.300003,82.330780,175300
2014-07-09,87.239998,87.879997,86.889999,87.830002,82.830597,127600
2014-07-10,86.559998,87.750000,86.269997,87.430000,82.453369,157000
2014-07-11,87.440002,87.610001,87.070000,87.419998,82.443924,115900
2014-07-14,87.910004,88.160004,87.589996,87.849998,82.849464,312500
2014-07-15,87.889999,88.150002,86.779999,87.589996,82.604248,144900
2014-07-16,88.269997,88.660004,88.099998,88.610001,83.566208,102700
2014-07-17,87.690002,87.720001,86.190002,86.320000,81.406548,370300
2014-07-18,86.660004,87.529999,86.550003,87.449997,82.472237,201800
2014-07-21,87.260002,87.889999,87.129997,87.709999,82.717438,118500
2014-07-22,88.059998,88.430000,87.879997,88.279999,83.254974,114100
2014-07-23,87.849998,87.849998,86.209999,86.260002,81.349960,265800
2014-07-24,86.220001,86.230003,85.419998,85.459999,80.595497,307200
2014-07-25,84.830002,84.940002,83.580002,83.769997,79.001701,736700
2014-07-28,83.800003,83.839996,82.680000,83.690002,78.926277,600600
2014-07-29,83.959999,84.349998,83.529999,83.540001,78.784798,192600
2014-07-30,84.260002,84.610001,83.849998,84.349998,79.548683,572800
2014-07-31,83.400002,83.660004,82.279999,82.639999,77.936028,818600
2014-08-01,82.510002,83.360001,82.199997,82.910004,78.190651,195800
2014-08-04,83.129997,83.510002,82.470001,83.269997,78.530159,240200
2014-08-05,83.000000,83.309998,82.099998,82.389999,77.700241,414700
2014-08-06,82.080002,83.250000,81.949997,82.660004,77.954895,286600
2014-08-07,83.169998,83.220001,81.360001,81.550003,76.908066,293000
2014-08-08,81.860001,82.599998,81.739998,82.559998,77.860573,217500
2014-08-11,82.940002,83.769997,82.910004,83.309998,78.567886,478400
2014-08-12,83.250000,83.419998,82.540001,83.250000,78.511299,65600
2014-08-13,83.379997,84.040001,83.379997,84.040001,79.256332,135800
2014-08-14,84.040001,84.330002,83.889999,84.199997,79.407227,156400
2014-08-15,84.860001,85.379997,84.110001,85.089996,80.246567,207500
2014-08-18,85.389999,85.440002,84.800003,85.419998,80.557777,162800
2014-08-19,85.639999,86.160004,85.550003,86.029999,81.133064,237400
2014-08-20,85.910004,86.849998,85.910004,86.750000,81.812073,87600
2014-08-21,86.709999,87.129997,86.550003,87.080002,82.123299,136500
2014-08-22,87.029999,87.500000,86.779999,87.139999,82.179871,155800
2014-08-25,87.680000,87.680000,86.669998,86.830002,81.887543,82600
2014-08-26,86.919998,87.160004,86.750000,86.839996,81.896935,51000
2014-08-27,86.879997,87.070000,86.480003,87.000000,82.047852,118900
2014-08-28,86.550003,87.330002,86.430000,87.279999,82.311890,69200
2014-08-29,87.769997,88.199997,87.589996,87.940002,82.934341,80300
2014-09-02,88.070000,88.250000,87.150002,87.540001,82.557106,71400
2014-09-03,87.879997,88.139999,87.589996,87.779999,82.783440,79400
2014-09-04,88.010002,88.660004,87.800003,88.029999,83.019218,90200
2014-09-05,88.089996,88.769997,87.940002,88.760002,83.707657,148400
2014-09-08,88.660004,89.470001,88.639999,88.980003,83.915138,158100
2014-09-09,89.000000,89.070000,88.040001,88.160004,83.141815,63500
2014-09-10,88.070000,88.279999,87.589996,88.129997,83.113518,54100
2014-09-11,87.849998,88.360001,87.489998,88.360001,83.330429,83600
2014-09-12,88.250000,88.250000,87.080002,87.260002,82.293045,208200
2014-09-15,87.440002,87.470001,86.150002,86.190002,81.283966,217500
2014-09-16,86.050003,87.809998,86.010002,87.690002,82.698563,554800
2014-09-17,87.849998,88.809998,87.769997,88.320000,83.292709,148000
2014-09-18,88.690002,89.669998,88.610001,89.669998,84.565880,118500
2014-09-19,90.089996,90.110001,88.389999,88.550003,83.509621,113000
2014-09-22,88.230003,88.440002,87.309998,87.480003,82.500519,105200
2014-09-23,87.070000,87.870003,86.860001,87.199997,82.236450,210900
2014-09-24,87.120003,88.080002,87.120003,88.050003,83.267258,109700
2014-09-25,87.870003,87.930000,86.169998,86.440002,81.744720,169300
2014-09-26,87.110001,87.669998,86.820000,87.459999,82.709290,276100
2014-09-29,86.580002,87.849998,86.410004,87.570000,82.813324,108600
2014-09-30,87.699997,87.699997,86.529999,86.849998,82.132439,123600
2014-10-01,86.680000,86.680000,84.510002,84.730003,80.127579,558900
2014-10-02,84.709999,84.709999,82.699997,84.209999,79.635834,194800
2014-10-03,84.919998,85.309998,84.290001,84.739998,80.137054,163200
2014-10-06,84.889999,85.040001,83.449997,84.000000,79.437233,143300
2014-10-07,83.720001,83.900002,82.400002,82.400002,77.924156,420200
2014-10-08,82.580002,84.440002,81.720001,84.260002,79.683121,146400
2014-10-09,84.089996,84.099998,81.930000,81.980003,77.526978,435700
2014-10-10,79.699997,79.720001,75.639999,76.330002,72.183861,1317100
2014-10-13,76.370003,77.320000,74.660004,74.709999,70.651863,1475000
2014-10-14,76.050003,77.500000,75.430000,76.059998,71.928535,1010400
2014-10-15,74.599998,77.000000,74.160004,76.419998,72.268982,661600
2014-10-16,75.370003,78.129997,75.349998,77.599998,73.384880,330100
2014-10-17,78.989998,79.500000,78.050003,78.169998,73.923912,521000
2014-10-20,78.199997,79.489998,77.650002,79.410004,75.096573,197300
2014-10-21,80.349998,82.379997,80.290001,82.339996,77.867409,362200
2014-10-22,82.970001,83.080002,81.120003,81.160004,76.751503,669500
2014-10-23,82.230003,82.769997,81.980003,82.330002,77.857948,236500
2014-10-24,82.349998,83.360001,82.290001,83.150002,78.633400,208300
2014-10-27,83.089996,83.669998,82.459999,83.540001,79.002243,450800
2014-10-28,83.980003,84.760002,83.699997,84.730003,80.127579,430300
2014-10-29,84.589996,85.120003,83.930000,84.900002,80.288361,621400
2014-10-30,84.500000,84.589996,82.820000,83.870003,79.314301,381700
2014-10-31,86.199997,87.570000,86.199997,87.150002,82.416145,747100
2014-11-03,87.279999,88.220001,87.150002,87.750000,82.983551,556500
2014-11-04,87.419998,87.949997,86.779999,87.430000,82.680916,179900
2014-11-05,88.089996,88.419998,87.330002,88.309998,83.513138,254300
2014-11-06,87.790001,88.099998,87.000000,87.550003,82.794434,326000
2014-11-07,87.449997,87.730003,86.059998,86.760002,82.047333,148400
2014-11-10,87.000000,87.540001,86.629997,87.400002,82.652557,108700
2014-11-11,87.540001,87.540001,86.860001,87.230003,82.491798,177900
2014-11-12,86.889999,87.169998,86.629997,87.099998,82.368858,84900
2014-11-13,87.379997,87.980003,86.800003,87.110001,82.378311,62200
2014-11-14,86.959999,87.930000,86.489998,87.870003,83.097031,92500
2014-11-17,87.459999,87.720001,86.760002,87.470001,82.718758,288300
2014-11-18,87.620003,89.419998,87.620003,89.180000,84.335884,152300
2014-11-19,89.330002,89.330002,88.160004,88.570000,83.759003,241900
2014-11-20,88.169998,89.480003,87.790001,89.379997,84.525009,217100
2014-11-21,90.330002,90.629997,89.650002,90.360001,85.451790,363900
2014-11-24,90.540001,91.279999,90.400002,91.230003,86.274536,177700
2014-11-25,91.500000,91.529999,91.050003,91.250000,86.293449,203500
2014-11-26,91.290001,93.199997,91.290001,93.180000,88.118599,184100
2014-11-28,93.370003,93.699997,92.870003,93.440002,88.364471,111300
2014-12-01,93.029999,93.519997,91.919998,92.260002,87.248589,310100
2014-12-02,92.050003,92.870003,91.669998,92.839996,87.797058,179600
2014-12-03,93.290001,94.879997,93.250000,94.790001,89.641182,353200
2014-12-04,95.070000,95.480003,94.339996,94.870003,89.716805,247000
2014-12-05,95.169998,95.839996,94.989998,95.820000,90.615204,120700
2014-12-08,95.650002,96.029999,93.889999,94.470001,89.338524,402800
2014-12-09,93.129997,94.660004,92.870003,94.459999,89.329079,215300
2014-12-10,93.970001,94.470001,92.489998,92.660004,87.626839,222500
2014-12-11,93.070000,94.220001,92.889999,93.099998,88.042938,614300
2014-12-12,92.279999,92.889999,91.470001,91.559998,86.586594,396200
2014-12-15,92.000000,92.910004,90.410004,90.709999,85.782776,365600
2014-12-16,90.320000,92.010002,89.959999,90.089996,85.196442,285300
2014-12-17,90.250000,92.260002,89.629997,92.029999,87.031067,270700
2014-12-18,93.550003,93.779999,92.910004,93.779999,88.686005,209200
2014-12-19,94.300003,94.300003,93.110001,93.790001,88.695480,192500
2014-12-22,94.010002,95.050003,93.889999,94.940002,89.782990,125900
2014-12-23,95.349998,95.720001,94.699997,94.730003,89.584404,327500
2014-12-24,94.300003,94.510002,94.080002,94.110001,89.718826,67800
2014-12-26,94.349998,94.629997,94.120003,94.230003,89.833214,67000
2014-12-29,94.180000,94.199997,93.639999,93.959999,89.575821,68200
2014-12-30,93.320000,93.809998,93.320000,93.370003,89.013359,120900
2014-12-31,93.510002,94.180000,92.830002,92.889999,88.555748,96700
2015-01-02,93.300003,93.830002,91.940002,92.809998,88.479485,221000
2015-01-05,92.419998,92.589996,91.029999,91.059998,86.811127,206500
2015-01-06,91.120003,91.209999,88.769997,89.029999,84.875862,374600
2015-01-07,89.540001,90.309998,89.010002,89.910004,85.714798,240400
2015-01-08,90.820000,92.730003,90.820000,92.580002,88.260231,211000
2015-01-09,92.949997,93.000000,91.519997,92.629997,88.307877,140300
2015-01-12,92.230003,92.230003,90.410004,90.849998,86.610931,190800
2015-01-13,91.510002,92.629997,89.500000,89.959999,85.762482,173600
2015-01-14,89.089996,90.339996,88.529999,89.449997,85.276260,413900
2015-01-15,90.150002,90.639999,88.669998,88.739998,84.599388,221000
2015-01-16,88.430000,89.830002,88.050003,89.709999,85.524139,292300
2015-01-20,90.169998,90.970001,89.480003,90.639999,86.410744,131800
2015-01-21,90.470001,92.070000,90.080002,91.669998,87.392662,144500
2015-01-22,91.589996,92.300003,89.889999,92.220001,87.917007,455100
2015-01-23,91.809998,92.400002,91.529999,91.980003,87.688202,188200
2015-01-26,91.779999,92.360001,91.099998,92.150002,87.850288,117900
2015-01-27,90.970001,91.360001,89.949997,90.510002,86.286812,353600
2015-01-28,91.760002,92.489998,90.019997,90.080002,85.876869,314200
2015-01-29,89.779999,90.419998,88.459999,90.139999,85.934074,219400
2015-01-30,89.120003,90.309998,88.239998,88.370003,84.246666,485400
2015-02-02,88.529999,88.879997,86.750000,88.599998,84.465919,309100
2015-02-03,88.980003,90.209999,88.849998,90.169998,85.962662,210400
2015-02-04,89.930000,91.150002,89.900002,90.510002,86.286812,336000
2015-02-05,90.879997,91.430000,90.389999,91.389999,87.125748,233000
2015-02-06,91.519997,92.279999,90.660004,90.889999,86.649078,335400
2015-02-09,90.760002,90.760002,89.699997,89.930000,85.733864,507800
2015-02-10,91.040001,93.000000,90.790001,92.970001,88.632011,419700
2015-02-11,92.980003,93.599998,92.669998,93.269997,88.918022,321900
2015-02-12,93.550003,94.790001,93.550003,94.760002,90.338501,311800
2015-02-13,95.190002,95.709999,94.610001,95.430000,90.977226,245700
2015-02-17,95.389999,95.839996,95.099998,95.730003,91.263245,797800
2015-02-18,95.620003,95.760002,95.099998,95.480003,91.024895,152900
2015-02-19,95.339996,96.019997,95.199997,95.739998,91.272758,217200
2015-02-20,95.480003,96.379997,95.250000,96.309998,91.816170,634300
2015-02-23,96.199997,96.199997,95.370003,95.709999,91.244179,224400
2015-02-24,95.709999,97.029999,95.059998,96.989998,92.464439,280800
2015-02-25,96.779999,97.010002,96.199997,96.489998,91.987762,129300
2015-02-26,96.949997,97.360001,96.639999,97.150002,92.616982,98500
2015-02-27,97.129997,97.339996,96.559998,96.860001,92.340523,116700
2015-03-02,97.680000,99.570000,97.669998,99.519997,94.876396,288600
2015-03-03,99.169998,99.169998,97.550003,97.680000,93.122253,397400
2015-03-04,97.410004,97.580002,96.449997,97.550003,92.998306,189900
2015-03-05,97.889999,98.169998,97.199997,97.610001,93.055519,244500
2015-03-06,97.290001,97.449997,96.330002,96.599998,92.092636,214200
2015-03-09,96.519997,97.129997,96.419998,96.900002,92.378647,173300
2015-03-10,96.269997,96.500000,95.089996,95.110001,90.672173,383500
2015-03-11,95.589996,96.300003,95.290001,95.320000,90.872368,118700
2015-03-12,94.320000,95.320000,94.250000,95.290001,90.843758,391100
2015-03-13,95.519997,96.099998,94.900002,95.930000,91.453911,179700
2015-03-16,96.449997,97.410004,96.320000,97.389999,92.845795,219200
2015-03-17,96.680000,96.849998,96.139999,96.680000,92.168907,146600
2015-03-18,96.650002,97.870003,95.419998,97.400002,92.855316,155500
2015-03-19,97.300003,97.860001,97.160004,97.620003,93.065048,94400
2015-03-20,98.330002,99.309998,98.199997,99.000000,94.380661,154100
2015-03-23,99.029999,99.139999,98.139999,98.180000,93.598923,133700
2015-03-24,98.250000,98.250000,97.279999,97.339996,92.798103,193400
2015-03-25,97.010002,97.120003,92.459999,92.570000,88.486122,386400
2015-03-26,90.419998,91.889999,89.279999,91.300003,87.272148,473500
2015-03-27,91.339996,94.239998,91.129997,93.889999,89.747887,382400
2015-03-30,94.500000,95.339996,93.949997,95.089996,90.894951,425100
2015-03-31,94.680000,94.870003,93.870003,94.019997,89.872147,136300
2015-04-01,93.760002,93.820000,92.680000,93.410004,89.289078,208500
2015-04-02,93.790001,94.050003,93.120003,93.199997,89.088310,214600
2015-04-06,92.320000,93.820000,91.820000,93.610001,89.480232,353600
2015-04-07,93.629997,94.449997,93.470001,93.650002,89.518494,347900
2015-04-08,93.459999,94.510002,93.410004,94.199997,90.044205,292100
2015-04-09,93.739998,95.550003,93.739998,95.430000,91.219955,199200
2015-04-10,95.500000,95.820000,95.360001,95.820000,91.592728,88300
2015-04-13,95.949997,96.300003,95.120003,95.250000,91.047897,145500
2015-04-14,95.260002,95.260002,93.989998,94.279999,90.120667,221400
2015-04-15,95.000000,96.129997,94.879997,95.849998,91.621429,148100
2015-04-16,94.930000,95.580002,94.930000,95.440002,91.229515,174400
2015-04-17,94.669998,94.669998,93.629997,94.080002,89.929512,165900
2015-04-20,94.559998,95.260002,94.540001,94.879997,90.694214,132700
2015-04-21,95.940002,96.199997,95.199997,95.529999,91.315529,151500
2015-04-22,96.120003,96.900002,95.370003,96.879997,92.605980,150300
2015-04-23,95.160004,95.709999,94.639999,95.379997,91.172150,196300
2015-04-24,95.199997,95.260002,93.220001,93.809998,89.671425,210200
2015-04-27,93.940002,95.029999,93.820000,94.050003,89.900826,198400
2015-04-28,94.099998,94.339996,92.830002,94.139999,89.986839,400900
2015-04-29,93.430000,93.900002,92.650002,93.620003,89.489807,261500
2015-04-30,93.449997,93.800003,92.230003,92.809998,88.715546,774300
2015-05-01,93.669998,95.610001,93.639999,95.389999,91.181709,507900
2015-05-04,95.610001,95.809998,94.949997,95.199997,91.000099,220800
2015-05-05,94.519997,94.760002,93.040001,93.129997,89.021408,249400
2015-05-06,93.480003,93.910004,92.339996,93.019997,88.916260,465800
2015-05-07,93.379997,94.180000,93.379997,94.040001,89.891273,309500
2015-05-08,94.809998,95.379997,94.720001,94.980003,90.789810,219000
2015-05-11,94.980003,95.389999,94.650002,95.040001,90.847153,165000
2015-05-12,94.629997,94.750000,93.750000,94.180000,90.025078,332000
2015-05-13,94.680000,95.440002,94.500000,94.760002,90.579506,131300
2015-05-14,95.419998,96.239998,95.070000,95.889999,91.659668,291800
2015-05-15,96.070000,96.410004,95.639999,96.050003,91.812614,126400
2015-05-18,96.180000,97.040001,95.910004,96.989998,92.711121,208500
2015-05-19,97.230003,97.699997,96.300003,96.639999,92.376564,152400
2015-05-20,96.760002,97.540001,96.419998,96.849998,92.577301,286200
2015-05-21,96.769997,97.489998,96.349998,97.339996,93.045685,153400
2015-05-22,97.220001,97.879997,97.220001,97.540001,93.236870,137000
2015-05-26,97.389999,97.480003,96.349998,96.790001,92.519958,261800
2015-05-27,97.089996,100.919998,97.040001,100.589996,96.152306,438700
2015-05-28,100.690002,101.169998,100.019997,100.690002,96.247894,408600
2015-05-29,101.010002,101.480003,100.599998,101.070000,96.611115,604600
2015-06-01,101.410004,101.800003,100.589996,101.129997,96.668472,438600
2015-06-02,100.820000,100.820000,99.849998,100.000000,95.588341,308000
2015-06-03,100.500000,100.589996,99.250000,99.320000,94.938339,1201600
2015-06-04,98.900002,99.239998,98.120003,98.419998,94.078033,595800
2015-06-05,98.300003,98.720001,97.540001,98.430000,94.087608,436000
2015-06-08,98.519997,98.519997,96.320000,96.580002,92.319206,450400
2015-06-09,96.639999,96.769997,95.540001,96.519997,92.261841,548500
2015-06-10,96.970001,98.059998,96.919998,97.720001,93.408928,436300
2015-06-11,98.129997,98.180000,97.599998,97.690002,93.380241,538100
2015-06-12,97.279999,97.279999,96.680000,96.809998,92.539063,219000
2015-06-15,95.809998,96.690002,95.349998,96.610001,92.347885,276100
2015-06-16,96.430000,97.120003,96.199997,96.879997,92.605980,226400
2015-06-17,96.989998,97.339996,96.599998,96.959999,92.682442,242400
2015-06-18,97.220001,98.790001,97.220001,98.330002,93.992004,265600
2015-06-19,98.570000,98.849998,97.519997,97.839996,93.523628,357500
2015-06-22,98.650002,98.919998,98.180000,98.669998,94.317017,299900
2015-06-23,98.860001,99.000000,97.849998,98.180000,93.848633,325500
2015-06-24,97.779999,98.019997,96.870003,96.889999,92.856712,247400
2015-06-25,97.150002,97.470001,96.580002,96.820000,92.789619,324400
2015-06-26,95.949997,95.949997,94.029999,94.410004,90.479935,608900
2015-06-29,93.169998,93.830002,91.690002,91.760002,87.940262,524100
2015-06-30,92.599998,92.800003,91.680000,92.089996,88.256531,1456800
2015-07-01,93.400002,93.540001,92.120003,92.309998,88.467369,480800
2015-07-02,92.489998,93.029999,92.349998,92.739998,88.879471,334100
2015-07-06,91.900002,92.739998,90.989998,91.389999,87.585655,1019800
2015-07-07,91.430000,91.440002,88.339996,91.099998,87.307732,964400
2015-07-08,89.879997,90.129997,88.419998,88.639999,84.950127,664500
2015-07-09,90.250000,90.459999,87.480003,87.510002,83.867180,1259900
2015-07-10,88.550003,89.440002,88.459999,89.129997,85.419731,497400
2015-07-13,89.910004,90.059998,89.239998,89.879997,86.138527,367900
2015-07-14,90.320000,91.040001,90.209999,90.820000,87.039398,336600
2015-07-15,91.019997,91.019997,89.870003,90.279999,86.521873,358300
2015-07-16,90.949997,90.949997,89.620003,90.449997,86.684784,552500
2015-07-17,90.400002,90.400002,89.550003,90.260002,86.502693,514000
2015-07-20,90.589996,90.739998,89.589996,89.639999,85.908501,365600
2015-07-21,89.680000,90.449997,89.529999,89.660004,85.927681,226200
2015-07-22,87.309998,87.669998,86.459999,87.430000,83.790489,1164500
2015-07-23,87.919998,89.779999,87.919998,88.730003,85.036400,379900
2015-07-24,88.989998,89.169998,86.860001,86.949997,83.330490,707600
2015-07-27,86.419998,86.910004,85.400002,86.309998,82.717117,523000
2015-07-28,86.750000,88.639999,86.070000,88.110001,84.442200,717000
2015-07-29,88.040001,88.389999,87.260002,88.220001,84.547630,467500
2015-07-30,87.760002,88.860001,87.519997,88.570000,84.883049,1134900
2015-07-31,88.699997,88.699997,87.379997,87.540001,83.895927,563600
2015-08-03,87.449997,87.620003,86.779999,87.260002,83.627594,367300
2015-08-04,86.980003,87.150002,85.739998,86.290001,82.697952,926700
2015-08-05,86.790001,87.989998,86.750000,87.379997,83.742592,477100
2015-08-06,87.540001,87.540001,85.160004,85.820000,82.247536,983500
2015-08-07,85.470001,86.400002,85.389999,86.309998,82.717117,315600
2015-08-10,87.070000,88.599998,86.959999,88.449997,84.768044,479700
2015-08-11,87.570000,87.580002,86.110001,86.459999,82.860878,722000
2015-08-12,85.410004,87.379997,84.730003,86.959999,83.340073,855200
2015-08-13,86.949997,87.300003,86.070000,86.260002,82.669212,301100
2015-08-14,85.940002,85.940002,85.029999,85.550003,81.988777,410500
2015-08-17,85.190002,86.440002,84.760002,86.279999,82.688377,264800
2015-08-18,86.150002,86.160004,84.519997,84.650002,81.126236,406300
2015-08-19,84.830002,84.849998,83.339996,83.889999,80.397865,487000
2015-08-20,82.980003,83.019997,80.709999,80.739998,77.378998,892500
2015-08-21,79.699997,80.930000,78.529999,78.529999,75.261002,1379900
2015-08-24,73.980003,80.180000,72.860001,76.769997,73.574249,1790900
2015-08-25,79.790001,79.959999,76.010002,76.010002,72.845894,916500
2015-08-26,78.379997,79.900002,76.879997,79.800003,76.478119,1131600
2015-08-27,81.190002,82.879997,81.099998,82.769997,79.324493,1304100
2015-08-28,82.470001,83.419998,82.470001,83.250000,79.784500,685400
2015-08-31,82.610001,83.860001,82.199997,83.019997,79.564087,548000
2015-09-01,80.529999,82.160004,79.699997,80.089996,76.756042,680000
2015-09-02,81.440002,82.000000,80.550003,82.000000,78.586571,482400
2015-09-03,82.620003,83.730003,82.370003,82.639999,79.199905,317500
2015-09-04,81.500000,82.199997,80.889999,81.209999,77.829437,332700
2015-09-08,83.000000,84.839996,82.989998,84.809998,81.279579,750800
2015-09-09,85.559998,86.150002,83.080002,83.250000,79.784500,866600
2015-09-10,83.209999,84.379997,82.430000,83.620003,80.139122,569200
2015-09-11,82.889999,83.720001,82.519997,83.669998,80.187012,633700
2015-09-14,84.080002,84.300003,83.620003,83.860001,80.369118,531000
2015-09-15,84.250000,85.160004,84.209999,84.930000,81.394577,413200
2015-09-16,84.730003,85.209999,84.230003,85.110001,81.567070,475700
2015-09-17,84.959999,85.800003,84.250000,84.430000,80.915390,652100
2015-09-18,83.169998,84.029999,82.639999,82.959999,79.506569,613500
2015-09-21,83.489998,83.760002,82.309998,82.709999,79.266983,685200
